1,"Chai",1,18.00,"10 boxes x 20 bags",0g
2,"Chang",1,19.00,"24 - 12 oz bottles",0g
3,"Aniseed Syrup",1,10.00,"12 - 550 ml bottles",0g
4,"Chef Anton's Cajun Seasoning",2,22.00,"48 - 6 oz jars",0g
5,"Chef Anton's Gumbo Mix",2,21.35,"36 boxes",1g
6,"Grandma's Boysenberry Spread",3,25.00,"12 - 8 oz jars",0g
7,"Uncle Bob's Organic Dried Pears",3,30.00,"12 - 1 lb pkgs.",0g
8,"Northwoods Cranberry Sauce",3,40.00,"12 - 12 oz jars",0g
9,"Mishi Kobe Niku",4,97.00,"18 - 500 g pkgs.",1g
10,"Ikura",4,31.00,"12 - 200 ml jars",0g
11,"Queso Cabrales",5,21.00,"1 kg pkg.",0g
12,"Queso Manchego La Pastora",5,38.00,"10 - 500 g pkgs.",0g
13,"Konbu",6,6.00,"2 kg box",0g
14,"Tofu",6,23.25,"40 - 100 g pkgs.",0g
15,"Genen Shouyu",6,15.50,"24 - 250 ml bottles",0g
16,"Pavlova",7,17.45,"32 - 500 g boxes",0g
17,"Alice Mutton",7,39.00,"20 - 1 kg tins",1g
18,"Carnarvon Tigers",7,62.50,"16 kg pkg.",0g
19,"Teatime Chocolate Biscuits",8,9.20,"10 boxes x 12 pieces",0g
20,"Sir Rodney's Marmalade",8,81.00,"30 gift boxes",0g
21,"Sir Rodney's Scones",8,10.00,"24 pkgs. x 4 pieces",0g
22,"Gustaf's Knocckebread",9,21.00,"24 - 500 g pkgs.",0g
23,"Tunnbread",9,9.00,"12 - 250 g pkgs.",0g
24,"Guarana Fantastica",10,4.50,"12 - 355 ml cans",1g
25,"NuNuCa Nu-Nougat-Creme",11,14.00,"20 - 450 g glasses",0g
26,"Gumbar Gummibrachen",11,31.23,"100 - 250 g bags",0g
27,"Schoggi Schokolade",11,43.90,"100 - 100 g pieces",0g
28,"Rossle Sauerkraut",12,45.60,"25 - 825 g cans",1g
29,"Thringer Rostbratwurst",12,123.79,"50 bags x 30 sausgs.",1g
30,"Nord-Ost Matjeshering",13,25.89,"10 - 200 g glasses",0g
31,"Gorgonzola Telino",14,12.50,"12 - 100 g pkgs",0g
32,"Mascarpone Fabioli",14,32.00,"24 - 200 g pkgs.",0g
33,"Geitost",15,2.50,"500 g",0g
34,"Sasquatch Ale",16,14.00,"24 - 12 oz bottles",0g
35,"Steeleye Stout",16,18.00,"24 - 12 oz bottles",0g
36,"Inlagd Sill",17,19.00,"24 - 250 g  jars",0g
37,"Gravad lax",17,26.00,"12 - 500 g pkgs.",0g
38,"Cate de Blaye",18,263.50,"12 - 75 cl bottles",0g
39,"Chartreuse verte",18,18.00,"750 cc per bottle",0g
40,"Boston Crab Meat",19,18.40,"24 - 4 oz tins",0g
41,"Jack's New England Clam Chowder",19,9.65,"12 - 12 oz cans",0g
42,"Singaporean Hokkien Fried Mee",20,14.00,"32 - 1 kg pkgs.",1g
43,"Ipoh Coffee",20,46.00,"16 - 500 g tins",0g
44,"Gula Malacca",20,19.45,"20 - 2 kg bags",0g
45,"Rogede sild",21,9.50,"1k pkg.",0g
46,"Spegesild",21,12.00,"4 - 450 g glasses",0g
47,"Zaanse koeken",22,9.50,"10 - 4 oz boxes",0g
48,"Chocolade",22,12.75,"10 pkgs.",0g
49,"Maxilaku",23,20.00,"24 - 50 g pkgs.",0g
50,"Valkoinen suklaa",23,16.25,"12 - 100 g bars",0g
51,"Manjimup Dried Apples",24,53.00,"50 - 300 g pkgs.",0g
52,"Filo Mix",24,7.00,"16 - 2 kg boxes",0g
53,"Perth Pasties",24,32.80,"48 pieces",1g
54,"Tourtiare",25,7.45,"16 pies",0g
55,"Porta chinois",25,24.00,"24 boxes x 2 pies",0g
56,"Gnocchi di nonna Alice",26,38.00,"24 - 250 g pkgs.",0g
57,"Ravioli Angelo",26,19.50,"24 - 250 g pkgs.",0g
58,"Escargots de Bourgogne",27,13.25,"24 pieces",0g
59,"Raclette Courdavault",28,55.00,"5 kg pkg.",0g
60,"Camembert Pierrot",28,34.00,"15 - 300 g rounds",0g
61,"Sirop dorable",29,28.50,"24 - 500 ml bottles",0g
62,"Tarte au sucre",29,49.30,"48 pies",0g
63,"Vegie-spread",7,43.90,"15 - 625 g jars",0g
64,"Wimmers gute Semmelknodel",12,33.25,"20 bags x 4 pieces",0g
65,"Louisiana Fiery Hot Pepper Sauce",2,21.05,"32 - 8 oz bottles",0g
66,"Louisiana Hot Spiced Okra",2,17.00,"24 - 8 oz jars",0g
67,"Laughing Lumberjack Lager",16,14.00,"24 - 12 oz bottles",0g
68,"Scottish Longbreads",8,12.50,"10 boxes x 8 pieces",0g
69,"Gudbrandsdalsost",15,36.00,"10 kg pkg.",0g
70,"Outback Lager",7,15.00,"24 - 355 ml bottles",0g
71,"Flotemysost",15,21.50,"10 - 500 g pkgs.",0g
72,"Mozzarella di Giovanni",14,34.80,"24 - 200 g pkgs.",0g
73,"Rod Kaviar",17,15.00,"24 - 150 g jars",0g
74,"Longlife Tofu",4,10.00,"5 kg pkg.",0g
75,"Rhonbru Klosterbier",12,7.75,"24 - 0.5 l bottles",0g
76,"Lakkalikri",23,18.00,"500 ml",0g
77,"Original Frankfurter graine Soe",12,13.00,"12 boxes",0g
78,"Stroopwafels",22,9.75,"24 pieces",0g
